Date,positions,shares,cash,holdings,total,close,signal,returns
2013-10-28,0,0,,0.0,,41.34,-1.0,
2013-10-29,0,0,,0.0,,41.9,-1.0,
2013-10-30,0,0,,0.0,,41.21,-1.0,
2013-10-31,0,0,,0.0,,40.77,-1.0,
2013-11-01,0,0,,0.0,,40.97,-1.0,
2013-11-04,0,0,,0.0,,41.42,-1.0,
2013-11-05,0,0,,0.0,,41.38,-1.0,
2013-11-06,0,0,,0.0,,41.42,-1.0,
2013-11-07,0,0,,0.0,,40.63,-1.0,
2013-11-08,0,0,,0.0,,41.62,-1.0,
2013-11-12,0,0,,0.0,,41.91,-1.0,
2013-11-13,0,0,,0.0,,42.38,-1.0,
2013-11-14,0,0,,0.0,,43.02,-1.0,
2013-11-15,0,0,,0.0,,43.48,-1.0,
2013-11-18,0,0,,0.0,,43.02,-1.0,
2013-11-19,0,0,,0.0,,43.04,-1.0,
2013-11-20,0,0,,0.0,,43.1,-1.0,
2013-11-21,0,0,,0.0,,43.86,0.0,
2013-11-22,0,0,,0.0,,44.08,0.0,
2013-11-25,0,0,,0.0,,44.45,0.0,
2013-11-26,0,0,,0.0,,44.57,0.0,
2013-11-27,0,0,,0.0,,44.5,0.0,
2013-11-29,0,0,,0.0,,44.39,0.0,
2013-12-02,0,0,,0.0,,44.71,0.0,
2013-12-03,,,,,,44.19,1.0,
2013-12-04,,,,,,43.91,1.0,
2013-12-05,,,,,,43.87,1.0,
2013-12-06,,,,,,44.21,1.0,
2013-12-09,,,,,,44.15,1.0,
2013-12-10,,,,,,43.6,1.0,
2013-12-11,,,,,,42.84,1.0,
2013-12-12,,,,,,43.47,1.0,
2013-12-13,,,,,,43.46,1.0,
2013-12-16,,,,,,43.19,1.0,
2013-12-17,,,,,,42.67,1.0,
2013-12-18,0,,,,,42.99,0.0,
2013-12-19,0,,,,,42.05,0.0,
2013-12-20,0,,,,,42.6,0.0,
2013-12-23,0,,,,,43.0,0.0,
2013-12-24,0,,,,,43.34,0.0,
2013-12-26,0,,,,,43.39,0.0,
2013-12-27,0,,,,,43.47,0.0,
2013-12-30,0,,,,,43.64,0.0,
2013-12-31,0,,,,,43.72,0.0,
2014-01-02,0,,,,,43.15,0.0,
2014-01-03,,,,,,43.17,1.0,
2014-01-06,,,,,,43.1,1.0,
2014-01-07,,,,,,43.54,1.0,
2014-01-08,,,,,,43.47,1.0,
2014-01-09,,,,,,43.62,1.0,
2014-01-10,,,,,,43.78,1.0,
2014-01-13,,,,,,43.12,1.0,
2014-01-14,0,,,,,43.66,0.0,
2014-01-15,0,,,,,43.43,0.0,
2014-01-16,0,,,,,44.0,0.0,
2014-01-17,,,,,,44.22,1.0,
2014-01-21,,,,,,44.61,1.0,
2014-01-22,,,,,,44.95,1.0,
2014-01-23,,,,,,44.9,1.0,
2014-01-24,,,,,,42.97,1.0,
2014-01-27,,0,,0.0,,42.22,-1.0,
2014-01-28,0,0,,0.0,,42.34,-1.0,
2014-01-29,0,0,,0.0,,41.5,-1.0,
2014-01-30,0,0,,0.0,,42.58,-1.0,
2014-01-31,0,0,,0.0,,42.72,-1.0,
2014-02-03,0,0,,0.0,,41.01,-1.0,
2014-02-04,0,0,,0.0,,41.72,-1.0,
2014-02-05,0,0,,0.0,,41.51,-1.0,
2014-02-06,0,0,,0.0,,40.74,-1.0,
2014-02-07,0,0,,0.0,,40.28,-1.0,
2014-02-10,0,0,,0.0,,40.68,-1.0,
2014-02-11,0,0,,0.0,,41.46,-1.0,
2014-02-12,0,0,,0.0,,42.26,0.0,
2014-02-13,0,0,,0.0,,42.45,0.0,
2014-02-14,0,0,,0.0,,42.74,0.0,
2014-02-18,,,,,,43.87,1.0,
2014-02-19,,0,,0.0,,43.49,-1.0,
2014-02-20,0,0,,0.0,,44.98,0.0,
2014-02-21,0,0,,0.0,,44.53,0.0,
2014-02-24,0,0,,0.0,,44.21,0.0,
2014-02-25,0,0,,0.0,,43.85,0.0,
2014-02-26,0,0,,0.0,,43.83,0.0,
2014-02-27,0,0,,0.0,,43.72,0.0,
2014-02-28,0,0,,0.0,,43.71,0.0,
