date,RESI US Equity,PARR US Equity,FRGI US Equity,VCRA US Equity,SN US Equity,ANGI US Equity,CARB US Equity,SXC US Equity,MITT US Equity,THR US Equity,RPXC US Equity,WIFI US Equity,GNC US Equity,APTS US Equity,QADA US Equity,CMRE US Equity,GNMK US Equity,EXPR US Equity,PLOW US Equity,CLDT US Equity,PSTB US Equity,CTBI US Equity,HLX US Equity,ORIT US Equity,ZIOP US Equity,OFIX US Equity,VICR US Equity,DCOM US Equity,ACOR US Equity,PEI US Equity,NNBR US Equity,NPK US Equity,ORBC US Equity,ATW US Equity,CCC US Equity,TRST US Equity,RBCAA US Equity,CLW US Equity,CNOB US Equity,LRN US Equity,AROC US Equity,UCTT US Equity,NYNY US Equity,GLRE US Equity,HFWA US Equity,FBNC US Equity,TISI US Equity,XBKS US Equity,KOP US Equity,SHLD US Equity,CBB US Equity,VRTS US Equity,LL US Equity,PHH US Equity,TRK US Equity,IRET US Equity,GSBC US Equity,IMKTA US Equity,GABC US Equity,CTS US Equity,MTRN US Equity,UBA US Equity,PFBC US Equity,CASS US Equity,GBNK US Equity,AVAV US Equity,JBSS US Equity,ATRC US Equity,ACLS US Equity,PETS US Equity,HRTX US Equity,BMTC US Equity,WRLD US Equity,LCI US Equity,NX US Equity,NYMT US Equity,TWI US Equity,NANO US Equity,KERX US Equity,PLAB US Equity,CRAY US Equity,CNXN US Equity,FLIC US Equity,DHIL US Equity,COBZ US Equity,RUTH US Equity,AEGN US Equity,AGM US Equity,ARII US Equity,HEES US Equity,GCO US Equity,TGH US Equity,GBLI US Equity,NR US Equity,MHO US Equity,BDGE US Equity,ITG US Equity,FORR US Equity,UIHC US Equity,INTL US Equity,UTL US Equity,ANIK US Equity,DXPE US Equity,CYTK US Equity,HSKA US Equity,CAMP US Equity,SP US Equity,OMER US Equity,CECO US Equity,RCII US Equity,CAC US Equity,GRC US Equity,CTWS US Equity,FPO US Equity,FLWS US Equity,CWST US Equity,KBAL US Equity,ESND US Equity,CMCO US Equity,LPSN US Equity,SYX US Equity,NEO US Equity,AHT US Equity,FF US Equity,REX US Equity,CKH US Equity,NAT US Equity,OFLX US Equity,VIVO US Equity,PZN US Equity,KMG US Equity,CRY US Equity,FARO US Equity,MSEX US Equity,PRSC US Equity,DEPO US Equity,MG US Equity,LION US Equity,PEBO US Equity,GHL US Equity,AMAG US Equity,IIIN US Equity,EMCI US Equity,PRFT US Equity,INO US Equity,PGTI US Equity,THFF US Equity,UIS US Equity,HBNC US Equity,CONN US Equity,PCBK US Equity,CETV US Equity,ANH US Equity,FINL US Equity,ANCX US Equity,SPNS US Equity,WSBF US Equity,LMAT US Equity,DNR US Equity,ECHO US Equity,UMH US Equity,INWK US Equity,TG US Equity,ACHN US Equity,PRTK US Equity,MYE US Equity,ANGO US Equity,FDEF US Equity,SNCR US Equity,VDSI US Equity,SCLN US Equity,MCRI US Equity,GRBK US Equity,MBWM US Equity,UFI US Equity,PDFS US Equity,NLS US Equity,AVD US Equity,SCHN US Equity,TLRD US Equity,TRR US Equity,PGC US Equity,FRBK US Equity,EVC US Equity,FTK US Equity,GOOD US Equity,HVT US Equity,MPAA US Equity,XCRA US Equity,ANIP US Equity,TK US Equity,MLAB US Equity,CROX US Equity,MOV US Equity,HWKN US Equity,ARCB US Equity,FOSL US Equity,SGMO US Equity,NC US Equity,WINA US Equity,FARM US Equity,HTBK US Equity,COHU US Equity,LDR US Equity,IXYS US Equity,BH US Equity,SPPI US Equity,MYRG US Equity,BKS US Equity,DHT US Equity,WHG US Equity,EZPW US Equity,HZO US Equity,MED US Equity
2/29/2016,43.09,32.0302,39.1305,50.1814,58.119,53.5107,45.9871,71.0763,62.1022,56.6753,40.416,72.8859,53.9034,57.7873,61.1602,53.2901,41.7532,57.5375,52.2505,52.4142,39.9356,50.4059,55.5977,62.2596,66.7473,55.0147,58.6281,54.6541,35.4658,52.899,56.8395,51.6424,73.5759,51.7228,35.1735,57.3564,51.9081,58.4391,38.0104,54.6207,38.9888,58.5739,37.1639,77.0663,49.2057,47.9258,57.2425,45.1496,56.7018,50.9265,61.6271,46.8113,40.1447,31.2693,47.2732,41.286,42.4662,36.8089,57.34,48.0724,57.7944,49.7926,43.9427,47.6436,40.6236,46.6213,66.9827,40.9929,53.4543,45.3219,35.4227,41.5481,60.8112,40.1696,48.4464,38.7536,71.7351,54.8336,57.6119,39.281,67.13,79.7215,52.3208,40.6273,45.2434,66.9203,52.2391,57.4866,49.3848,52.7784,58.5174,59.1426,45.6041,42.758,51.7697,49.0865,64.834,53.2165,70.9353,39.4439,56.2736,70.4224,36.5789,32.9515,40.9922,58.7239,64.2986,41.4107,42.0914,52.7443,44.3944,54.5183,52.1679,37.651,52.5426,55.5112,54.798,56.7281,39.8929,49.7214,60.469,50.6356,55.5821,61.6532,50.4798,59.6605,58.1322,52.057,59.5452,38.817,53.7302,64.1525,76.5803,51.4347,64.6863,41.3436,50.1119,39.1911,51.1588,48.7532,59.2816,65.5879,51.2118,53.5677,50.8992,47.1494,51.2367,56.8215,42.863,53.8719,52.2506,53.1657,66.93,50.284,51.428,76.9071,65.4247,57.317,51.0771,70.6856,48.7106,50.1576,61.1051,56.7074,55.5592,59.5404,53.2307,58.2307,54.0635,41.8854,70.1851,54.9826,60.0482,51.4365,43.019,65.3984,37.6572,53.0213,60.4026,64.5272,38.9753,28.7335,47.2303,59.4283,52.544,59.5102,55.9011,61.5285,60.854,49.9785,54.163,48.2203,57.3687,73.7143,41.194,49.5619,80.3051,40.6697,59.6962,54.3698,47.7168,43.9712,45.2983,47.1696,52.6902,56.147,42.954,71.2802,63.0889,48.5302,58.9478,43.7357,57.4465,60.31
3/1/2016,42,32.807,50.7802,48.6201,56.4383,44.3305,50.5963,73.8535,60.859,56.2946,48.1295,69.7855,58.1918,60.1875,65.5751,56.1027,41.0343,58.7388,57.16,56.7577,44.0193,55.2834,60.5314,63.2347,71.6319,63.022,62.4818,60.4232,44.5782,63.0281,53.6713,53.3419,72.7331,48.1279,35.0254,61.8796,57.4453,60.4608,48.5613,57.2214,47.8319,62.6166,44.4127,79.0812,54.6235,59.6724,54.3304,48.9387,60.4614,49.0662,59.966,54.2775,39.2924,32.6318,51.1783,45.6101,52.5299,38.8073,60.4648,52.5385,54.7966,56.9024,53.3348,51.8534,46.0458,49.2015,67.2328,38.9051,60.7059,52.1346,43.0015,46.96,59.9407,41.6142,52.6722,39.6126,72.0777,59.6098,61.753,34.7017,68.1442,79.1913,54.0074,40.6273,52.7793,67.2319,70.2445,60.6827,53.2021,57.8958,61.0239,58.7145,51.5377,44.224,59.8836,51.5188,72.1463,58.5464,71.1528,48.4247,56.5397,69.5487,50.1115,34.9824,41.7524,60.5395,52.6177,46.6805,71.9354,55.958,48.4035,60.2343,49.9142,43.4814,55.832,63.1985,55.3246,59.6954,49.4993,49.7214,55.2077,62.3446,60.8311,67.9332,48.03,59.9805,52.3469,55.5937,65.847,41.3078,59.1112,66.1244,73.6448,50.2144,65.6324,38.9521,55.605,46.1841,57.1782,54.3961,52.3997,64.4392,58.7015,58.7099,56.0978,46.9144,56.3248,62.964,44.6982,54.0286,53.4634,54.686,66.0579,54.2474,54.145,79.8975,62.9231,54.2126,54.7189,72.1253,54.5616,50.4907,66.0599,59.5734,57.395,52.0186,51.3231,64.3487,60.0888,45.4323,71.0994,58.3967,62.0021,58.8825,50.995,67.1392,39.5625,56.1868,63.0999,66.3964,42.3972,32.3158,51.9631,59.8841,48.0805,59.7548,60.5657,64.7822,63.7878,54.4136,54.163,46.171,46.0503,75.3554,41.7044,59.2735,81.1929,45.1182,65.1113,59.712,46.3541,51.1075,51.3378,49.1015,57.6231,60.9161,47.5684,73.6875,67.1273,49.862,62.713,40.4103,61.3372,63.5078
3/2/2016,51.85,30.0347,49.4844,58.1547,64.4621,43.6075,51.394,78.2678,65.9913,57.3737,52.7233,70.8537,58.1131,66.4899,56.616,64.5678,49.8656,61.659,56.9629,65.2371,45.353,57.2119,62.3115,63.5247,76.8029,69.8632,67.546,62.7559,50.3366,66.0375,54.5444,46.3717,72.9002,55.9339,36.1828,61.2436,58.2419,64.8359,45.4978,65.3891,56.7523,62.8606,49.467,74.6103,54.6235,59.6724,60.2672,50.77,65.0484,52.4344,63.4979,55.0965,41.1194,38.1193,55.8713,48.8552,53.9939,42.9935,56.7891,52.1521,56.8072,60.3162,52.7838,55.062,54.5743,54.1644,58.806,32.2817,62.1706,50.7721,43.6676,46.148,56.3814,43.8838,50.4457,41.0955,73.8687,63.8448,67.4937,37.8705,67.2893,75.9284,51.9389,44.4607,54.3084,64.6104,66.8693,55.8801,50.9932,62.1961,61.3037,64.1854,61.4413,49.7663,62.3632,51.5188,75.1298,58.0304,71.8779,46.7511,60.1127,68.7918,52.0591,38.5461,49.4652,58.7311,50.7558,54.1898,81.8647,54.3412,53.3898,66.1676,57.0354,46.0548,58.8998,56.705,62.5977,60.3038,52.5824,48.9521,56.409,59.3617,65.6062,65.7139,51.7868,62.5681,51.6822,54.1973,65.3487,39.7584,65.1113,66.9632,76.9212,48.591,63.2319,41.2501,57.4951,42.9055,60.7318,51.3191,54.0197,70.0822,55.85,59.9385,62.1146,40.0378,63.1561,64.3302,40.9234,56.1167,54.1796,53.4405,68.2833,58.3044,55.8472,75.7368,57.6963,54.6393,64.7406,72.3084,56.4714,50.1299,68.733,62.1438,60.9351,52.8377,54.3437,62.7377,61.9759,46.8059,69.3809,63.9647,62.5932,55.7105,53.1482,69.4074,37.8496,69.4764,68.6617,67.7343,51.232,37.6743,63.2142,56.7921,55.0575,64.1812,65.4025,63.8416,63.2208,58.6274,55.4602,41.8115,56.2125,75.5608,44.5548,60.7744,83.5838,54.7163,66.8552,53.5365,45.3577,49.9653,51.0185,50.2763,60.1114,65.6272,57.7585,76.1418,68.2231,44.8617,68.9822,49.1212,62.0315,61.0529
3/3/2016,61.86,29.8896,52.6729,60.034,70.5964,46.5577,54.1071,80.4636,71.6049,61.7341,54.7857,73.0351,61.9372,66.6222,56.9744,69.9974,63.2722,65.5927,68.7018,61.7347,58.4889,59.2916,65.5469,65.1528,77.4687,71.5431,69.2488,61.0602,50.0611,65.9062,65.2885,52.6724,72.9002,67.8297,40.7306,64.0305,56.7174,66.7711,46.5073,66.6549,59.4751,59.9133,49.467,73.8999,55.719,65.4562,62.4847,49.8081,67.2958,54.7044,63.4979,60.9979,46.8329,43.0246,59.6049,54.9994,51.9245,33.6515,57.485,53.4429,55.4785,60.7725,54.1678,51.5217,60.076,54.8946,63.2068,39.0327,65.4104,50.9255,43.3945,48.0816,60.0365,44.4924,51.4917,46.4743,77.303,64.5127,70.6255,38.6109,68.7197,77.273,53.7631,47.8375,57.2876,65.5741,68.4994,57.4566,54.1035,64.1425,59.8138,67.019,58.0728,54.4386,65.2542,57.985,76.4574,61.4005,63.5933,47.9434,61.4448,70.4727,57.4286,37.8479,35.7628,59.2355,46.2262,57.1443,84.8,55.616,59.0292,67.9053,53.6487,48.5763,46.8984,64.8157,64.2167,62.3619,55.1824,50.3314,55.135,59.8785,67.0482,69.4196,59.4156,66.4761,53.0726,53.1783,68.1995,43.7358,64.3377,65.5076,78.0666,46.4959,69.1598,44.6567,55.4375,47.6021,64.7249,53.4008,50.275,62.4884,57.9453,74.9328,63.0923,41.0555,61.6867,69.1328,40.4635,62.3499,55.4711,53.4405,70.7606,55.4987,57.5446,70.5619,59.9748,57.3773,70.9537,73.9079,57.6223,41.507,70.9665,58.7259,60.9351,59.5334,52.3047,57.2273,58.973,51.0298,70.2833,61.4348,70.3694,58.5931,55.5063,71.14,38.63,73.3585,71.777,69.652,50.8586,37.5557,64.6232,59.3063,56.4093,65.3686,67.321,69.7714,66.7244,58.2199,57.4486,43.4659,58.3543,78.2544,52.168,63.2227,84.935,51.7754,53.0521,55.474,46.1062,51.9876,54.5212,52.0638,60.7729,67.2141,55.1915,75.2166,73.7903,48.737,71.6743,52.6837,63.6018,61.2229
3/4/2016,60.44,25.9425,54.5822,54.7391,73.0594,43.236,51.7292,74.947,70.834,61.5082,53.1953,70.3661,58.5974,59.9891,56.3066,70.633,56.8047,72.5647,70.0935,58.5382,56.512,58.5946,62.1773,65.8979,67.8773,70.4853,73.5464,61.8531,52.5324,66.5508,63.8237,51.411,74.8658,72.4309,39.6837,64.424,49.1044,70.413,50.46,57.5832,64.2351,61.3087,47.4144,75.1728,54.0786,62.1561,55.9376,50.8117,63.3104,54.41,65.9375,58.0424,48.5401,44.2811,59.1736,52.2177,53.5848,36.5087,56.5051,51.3133,56.3579,63.2028,56.6864,54.2662,54.6274,59.7301,65.0478,46.9665,61.3675,52.9778,42.6407,48.2483,63.2455,39.6884,61.195,48.8566,77.7144,61.2628,71.5768,37.9613,64.3787,70.1517,52.7824,51.8109,55.0776,64.6265,69.6865,57.5655,50.8771,65.55,59.8138,62.1707,57.9721,54.4386,60.8889,52.2782,77.1732,61.9724,56.8978,53.6691,63.4962,67.9793,55.8839,34.7317,32.3851,62.3109,43.8831,63.7707,83.2316,57.4294,53.1966,67.9625,53.4306,46.7461,54.0362,66.4407,68.4456,63.2492,55.3582,48.6332,53.8259,59.3367,67.2331,70.8428,63.3291,66.2262,57.0642,55.9584,65.5593,49.3906,66.2501,64.6002,79.0441,51.1367,63.2215,44.0529,62.4948,44.691,60.2132,54.4807,48.8848,60.184,50.6913,71.1759,62.106,41.3617,58.2467,63.9993,39.8603,62.6098,58.8606,56.3246,68.8307,56.5006,51.9041,67.9163,56.2462,53.6705,81.9886,74.1552,59.9057,53.8544,67.5045,52.506,56.299,60.97,60.1296,57.6281,57.4735,53.4198,65.5293,55.5225,65.3862,60.8782,53.6373,71.3893,49.0427,74.7998,71.3278,70.7873,46.1502,37.4288,46.2015,63.2239,55.8068,66.9762,64.8988,71.5552,62.6354,57.034,60.8075,44.1055,56.2157,73.691,46.3912,63.8305,85.8277,53.4762,51.0557,54.1708,45.2896,51.6664,50.1549,56.3223,59.1873,69.8854,58.193,80.9817,78.0486,51.8602,73.1866,52.6837,63.0211,60.2324
3/7/2016,69.08,30.3451,61.4883,61.3867,77.5206,43.8116,52.4221,79.0495,72.0233,67.9487,57.5551,72.4026,59.7087,56.7148,59.143,71.9145,60.6288,73.4058,74.4518,57.9678,55.701,62.83,70.3773,66.8149,71.1257,67.2717,76.2645,62.9893,57.0654,67.5065,68.9989,48.7954,76.9899,74.5393,51.0224,66.0254,49.2711,72.6157,54.7783,64.6078,66.249,59.5236,45.3365,77.0232,57,58.1386,59.0591,50.8117,66.8516,55.9419,68.5265,55.207,59.8541,47.9045,61.8494,56.6071,54.11,38.8892,58.0454,57.6709,59.0272,63.8065,55.3756,55.9863,52.4597,62.5842,58.7947,52.8028,56.8284,55.8818,47.4187,49.9786,63.5633,40.4777,62.7356,51.9288,79.4525,61.0558,73.4301,38.5183,64.608,69.1352,53.6921,53.1229,58.5238,64.7636,74.2378,57.0156,55.5119,69.7913,58.6732,66.6883,59.1911,53.6833,65.0528,52.8047,80.1048,60.1722,51.7532,55.4083,65.5491,68.3717,63.3614,41.6993,41.3077,63.6449,51.323,68.4867,84.5403,68.2086,55.916,71.3185,55.9382,47.6563,56.1081,68.7705,65.1986,70.4663,60.0784,53.4277,46.9262,67.4297,65.2609,78.3538,67.7573,71.7017,52.8441,65.7833,68.692,53.7169,58.8013,70.2258,81.1206,62.4413,65.9414,44.5908,67.445,54.1187,68.0534,55.2687,55.9848,58.8485,57.0052,70.143,68.4749,40.904,60.4082,67.8552,41.731,66.0209,60.3983,52.15,68.8307,59.2197,56.9852,60.578,58.6676,55.228,84.2672,76.1065,63.7608,62.4016,71.7314,60.13,59.8672,64.8933,65.0354,54.6501,58.7338,58.8749,69.6716,54.175,65.3862,63.1762,51.9625,72.0819,49.1792,72.3591,76.7578,71.3973,54.5211,39.6255,49.913,58.5796,63.9885,68.2462,66.5409,71.6288,60.9125,61.0342,65.4623,49.1461,57.3802,74.0976,52.6881,65.6192,84.0401,61.2108,50.0612,55.3995,47.0347,57.8393,48.8583,54.1144,60.121,69.9414,64.7601,82.9759,80.5642,59.9604,76.8721,55.6316,63.4405,63.9961
3/8/2016,65.6,30.0126,53.9714,54.8099,60.2612,44.2681,53.324,70.3091,65.0152,53.5653,52.9374,63.3399,52.03,51.1328,60.279,56.226,51.0558,76.779,76.6387,56.294,55.2739,57.3543,59.4385,62.5861,63.5626,69.3298,72.3747,57.2209,48.8788,59.6063,58.1537,47.3752,74.8926,65.8605,44.9841,61.55,45.5747,66.9558,46.7351,56.5407,57.1069,48.8097,40.424,69.2859,55.2341,51.2577,52.9946,46.4986,57.3344,53.7926,64.563,36.0963,46.0173,43.3841,56.7327,51.1569,48.0374,38.4823,53.9316,52.4068,52.7199,60.5947,56.232,51.8685,46.659,61.5682,61.9948,47.8845,63.9979,53.4495,43.5151,46.3102,53.4111,33.1765,43.4664,47.5693,78.1896,58.2977,60.8293,37.7876,54.5809,63.4427,49.5776,49.2167,47.2914,66.7089,61.8123,55.7057,51.6646,61.4665,56.694,60.6326,52.526,46.9078,54.9443,52.8047,80.2061,55.97,53.9263,46.6144,65.3968,63.9701,56.6262,39.0899,44.7532,52.1453,51.1491,77.6609,82.5008,56.7501,56.3935,61.9275,58.759,43.1551,52.2211,66.8275,65.395,60.0719,52.0368,49.888,30.2323,58.5686,58.5969,69.1839,58.1244,63.6568,48.4208,64.5454,60.7567,47.0989,55.3517,65.7819,70.5172,67.3745,53.4658,37.9721,61.3202,50.3285,59.5754,48.4889,48.9942,60.6508,51.4251,62.4926,56.1864,37.8587,56.8182,53.0945,39.8616,54.0284,58.5647,45.4928,63.7864,54.089,51.4999,54.0553,53.6437,54.4168,56.5381,64.1987,56.3363,58.7931,69.7508,53.9162,55.3795,62.0644,58.1824,52.3828,53.9265,52.2811,62.4034,48.0987,57.6873,54.0575,50.4773,68.7228,43.9757,71.7858,60.4095,74.4605,52.1564,37.4989,49.913,56.516,55.2103,66.8617,64.822,65.514,57.5057,53.9594,48.2703,45.1141,48.7006,69.2317,52.265,55.2444,73.5336,52.8068,49.5622,56.7254,50.5232,58.36,46.7437,53.1853,56.2412,65.3971,55.912,77.3331,77.0427,52.2793,73.8843,47.1887,59.3983,59.7885
3/9/2016,66.78,33.0838,56.5048,56.5201,65.2865,43.5068,52.4671,70.4727,65.1504,55.5645,56.333,63.5095,52.6386,45.3959,61.4338,58.3871,45.5429,80.5271,69.4802,55.8851,53.9376,55.8751,60.3304,61.6852,61.8811,70.4522,74.2856,55.0018,51.8787,59.3393,59.9233,47.0952,82.2942,62.4354,46.9781,59.3827,46.8808,68.8431,43.6013,59.4749,59.306,52.7361,41.5497,72.2843,54.4554,48.5097,52.3767,48.8371,55.8928,46.7492,63.2497,30.4556,46.2113,45.5607,49.9595,52.5622,46.1555,43.991,52.7983,55.2238,52.9632,61.6346,54.7907,49.6225,45.6399,71.6171,63.9863,51.9618,64.8364,55.6864,45.8225,42.9178,56.4388,32.0125,40.1621,47.3177,76.8737,60.0899,60.0766,37.5956,55.2859,69.6452,47.613,52.4317,45.8493,60.7729,66.5333,53.6324,47.4906,63.769,61.137,60.2292,56.7977,50.6115,56.7284,53.6936,83.0444,57.3079,51.8182,51.7816,69.0388,63.6076,54.2291,37.9531,47.3194,53.2679,54.0021,80.9121,84.7924,58.1549,57.7999,62.5747,61.2559,47.2576,53.8672,66.5383,68.4624,59.3239,58.7632,51.3347,55.4581,52.5749,52.7915,71.2878,57.7017,64.7643,51.7655,64.5832,64.6092,46.8844,53.7037,66.09,66.8732,69.9802,45.0092,39.2226,62.4501,49.3971,52.8572,47.2407,49.0494,59.3128,57.5746,64.1072,57.871,36.6612,53.4951,30.1227,46.1686,54.7182,54.4926,42.3195,66.9194,51.1632,49.9695,55.3497,54.4081,56.1984,57.2741,65.6268,56.3363,60.8261,72.1776,50.3754,56.0588,62.5045,60.9519,54.6961,55.0037,53.3429,64.6121,48.6336,59.0841,54.6864,51.4382,69.3383,48.8774,73.2467,62.7031,65.7691,47.544,38.4476,49.3489,56.161,53.3342,67.7997,66.5881,68.2178,60.2958,53.3931,51.8095,46.2625,46.023,73.3914,52.8763,56.0266,72.9624,49.1716,49.6522,53.3426,48.4101,61.9063,49.6331,53.5432,58.8939,59.6808,54.2601,76.9306,77.5189,53.9726,75.3814,48.5891,54.332,60.7469
3/10/2016,64.25,33.0838,54.8136,48.7114,63.9262,39.0474,48.0974,71.4874,60.3745,60.5628,52.4817,53.8501,52.4,40.9291,70.2351,56.3885,43.4957,84.058,70.2672,53.1812,53.9376,56.5336,57.4578,59.5317,55.1479,63.7847,75.0923,57.5619,46.2832,55.8365,45.1777,47.9386,81.6124,61.3555,45.3079,57.9184,43.9593,70.3043,47.5763,56.2608,55.358,53.0592,38.0016,70.2084,51.3378,49.7193,42.0228,48.8371,57.553,45.1652,63.2497,29.3874,44.3786,53.9092,41.6896,49.1365,45.538,39.8662,53.7291,55.0046,53.2224,55.1091,54.0449,44.3752,43.4269,58.7501,59.7766,54.67,61.0107,49.9614,47.6098,43.9232,54.0324,30.6123,42.5613,45.0099,70.9577,55.1939,59.4822,38.2712,56.1653,56.2619,46.3279,50.1116,47.3318,56.0983,60.9025,67.8206,45.5711,62.7382,63.333,55.097,56.08,49.4505,51.7917,52.2798,75.9322,51.7737,53.2562,48.6371,64.0926,60.3545,53.7267,36.8006,44.974,50.2228,49.0977,71.9327,76.2626,55.7706,56.62,55.0203,59.9825,43.8495,53.8672,63.0139,59.8874,55.2495,51.209,52.2259,54.065,54.8076,52.4805,66.5878,57.8667,59.713,54.6178,61.6814,53.667,44.4844,51.8458,58.4395,66.5645,67.9246,39.3891,44.5053,56.3557,48.5504,54.2962,42.7029,45.9409,54.9239,52.9782,61.8762,52.1165,35.9924,53.8474,28.4342,41.7325,51.7685,52.7641,44.4076,61.216,53.8515,54.5563,53.4948,53.9293,53.0945,56.1047,63.7997,65.0914,61.0331,64.684,48.6549,57.7518,61.5434,60.6634,50.4103,51.6906,50.5566,64.6121,48.8606,57.9077,49.8375,50.1572,66.745,48.0894,71.3809,64.0373,74.3336,41.9246,36.9381,52.7958,55.4111,49.3603,66.5321,64.5671,65.2839,55.2711,50.6204,50.6969,43.4701,41.927,71.411,50.3862,57.4012,72.0584,46.119,59.4423,56.666,42.0907,56.3672,42.628,51.1029,53.0346,49.4418,63.2293,77.0165,76.7568,54.8355,69.7862,43.0561,53.1348,60.7469
3/11/2016,69.05,37.1936,52.2432,54.2493,65.7696,42.9612,52.5554,74.1935,64.2379,61.8041,54.073,56.6137,57.0169,44.4998,57.3101,60.8242,43.8157,85.4924,74.3922,56.0854,55.1939,60.8346,62.0649,62.1728,57.7861,65.6772,77.6587,61.5488,37.3714,60.4751,45.5968,51.9729,72.742,63.1644,47.0952,65.6677,50.2641,72.7384,55.6002,59.0756,63.946,53.7404,41.9699,70.9082,57.266,52.8224,48.3286,52.4525,59.7493,44.757,66.7766,28.642,43.9678,55.5858,48.189,67.098,52.7275,48.8434,60.8045,58.8712,56.0888,57.2536,59.1749,46.6841,48.7766,58.2137,54.0454,61.1943,62.4426,55.6621,49.725,54.0367,56.5051,32.8804,49.0705,47.4627,72.7266,60.997,60.7374,41.6711,58.875,61.3609,49.9116,53.8681,52.4701,56.8137,60.6813,70.7952,50.4182,62.8997,50.551,57.1537,62.4338,59.624,58.0058,62.3015,77.0751,52.5789,54.6376,50.1022,64.7721,63.15,56.4939,39.7558,49.9368,54.3236,49.6449,75.4246,76.915,60.8747,59.4435,58.8704,60.1736,52.1411,54.3644,65.1664,64.6549,55.6077,57.0178,58.7363,54.8788,57.4619,57.8322,49.0349,65.4914,62.6099,57.1447,63.243,59.4231,58.9019,65.2641,57.1208,66.0393,68.5528,68.1628,52.534,60.2313,51.4923,59.5233,47.7907,48.9448,58.9871,58.425,63.348,54.8369,39.9262,57.1676,29.4175,33.3267,52.9109,58.4426,47.1545,65.9094,60.3999,59.6136,56.2574,57.1765,60.1969,58.2832,67.6041,74.1191,63.5243,63.718,54.0114,59.3614,63.3634,62.7515,56.5247,55.4095,56.1352,54.8887,52.8961,73.2506,52.9676,54.9863,69.7369,51.9802,69.1059,64.2252,72.4614,44.1688,38.7508,52.1588,58.9524,56.3632,70.3525,69.5444,66.9978,59.3268,58.3168,54.8034,48.0817,52.6532,66.8006,54.12,62.176,73.8931,51.5598,65.4151,56.5954,43.0907,57.4603,46.93,53.6894,59.5375,50.277,67.9392,77.6873,78.9316,60.7752,75.0016,44.932,55.0231,41.0952
3/14/2016,64.47,34.9827,53.8505,52.593,66.0807,45.8895,50.8452,72.6644,62.2275,62.4975,57.8712,59.5919,53.0694,40.4705,58.7764,62.4503,45.4782,85.8689,76.0574,56.8712,53.1139,54.087,59.4458,55.2968,56.4452,62.5822,73.1244,56.1283,31.27,61.0262,41.3731,50.6163,70.7229,62.8367,44.192,57.6039,45.7039,68.8697,56.741,59.9301,59.1843,57.706,39.3948,64.3925,53.8636,47.9223,53.9609,53.6288,66.1603,44.0424,65.2774,32.8059,44.5209,53.9993,48.189,68.7934,45.333,50.6176,60.5114,58.3801,52.5426,58.0386,54.1812,50.9103,47.8397,59.0853,55.8797,56.7173,61.6301,57.6812,51.8645,52.117,55.3943,29.0941,50.6179,48.9941,69.1963,54.3841,60.7374,38.0591,57.8435,55.5014,46.8581,53.052,56.0391,48.1514,60.0936,71.8502,45.4831,65.0729,53.3686,53.0015,62.4338,59.3717,54.5953,60.6553,79.0075,54.8131,50.1185,47.2022,60.3162,60.688,56.9828,39.7558,45.3835,58.0459,45.517,73.8525,77.3617,53.2402,57.6361,56.8331,58.5676,47.6949,49.9214,59.9628,59.5716,55.2111,57.5488,67.948,46.0862,55.4877,58.8309,41.6978,65.9706,59.8383,60.9819,60.3725,60.7968,57.9754,62.503,60.0344,62.3314,62.7103,69.6312,52.6771,60.819,50.9467,57.4644,47.3725,52.098,54.8222,55.7103,62.6534,51.3463,40.9041,52.0718,27.9909,36.3365,47.1161,53.2702,51.6564,59.8435,49.6609,52.3714,59.4106,47.6768,54.9409,55.6233,66.4834,74.4578,58.4905,64.2923,54.6813,60.6678,60.4862,55.7927,46.4635,54.7788,54.7285,53.5534,45.2117,70.1618,51.3183,52.3779,68.9942,50.737,69.1647,65.7048,64.5791,45.1204,37.4267,55.6192,55.7723,51.6971,71.4492,68.2307,67.4652,58.1904,54.2864,55.3135,53.016,53.7155,68.1413,55.3779,61.9269,72.8498,52.5428,65.0661,57.922,42.6152,53.1578,49.1541,54.4753,55.5233,52.6024,68.7475,78.1453,76.7503,59.1011,66.6894,46.8187,51.8905,36.0816
